image_id,label,n_labels,ground-truth
55c669196bee5a08,Human_Face,13,"{'annotations': [{'class_id': 0, 'height': 35.200000000000045, 'width': 32.00025600000001, 'left': 71.03999999999999, 'top': 443.52}, {'class_id': 0, 'height': 44.160000000000025, 'width': 40.319999999999965, 'left': 160.64025600000002, 'top': 417.28}, {'class_id': 0, 'height': 45.44, 'width': 21.120000000000005, 'left': 206.079744, 'top': 298.88}, {'class_id': 0, 'height': 55.680000000000064, 'width': 41.600256, 'left': 291.84000000000003, 'top': 459.52}, {'class_id': 0, 'height': 45.44, 'width': 38.400000000000034, 'left': 305.919744, 'top': 218.24}, {'class_id': 0, 'height': 30.079999999999984, 'width': 30.07948799999997, 'left': 373.760256, 'top': 181.12}, {'class_id': 0, 'height': 52.47999999999999, 'width': 24.959999999999923, 'left': 438.39974400000006, 'top': 188.16}, {'class_id': 0, 'height': 57.599999999999994, 'width': 43.52025600000002, 'left': 482.559744, 'top': 141.44}, {'class_id': 0, 'height': 60.80000000000001, 'width': 43.52025600000002, 'left': 519.039744, 'top': 389.76}, {'class_id': 0, 'height': 39.67999999999999, 'width': 27.519743999999946, 'left': 575.360256, 'top': 115.2}, {'class_id': 0, 'height': 80.64000000000004, 'width': 55.680000000000064, 'left': 664.3199999999999, 'top': 321.28}, {'class_id': 0, 'height': 40.31999999999999, 'width': 32.000256000000036, 'left': 674.559744, 'top': 83.2}, {'class_id': 0, 'height': 66.56, 'width': 50.56051200000013, 'left': 716.7997439999999, 'top': 142.72}], 'image_size': {'height': 1024, 'width': 768}}"
1674c7f2e0b1beea,Human_Face,13,"{'annotations': [{'class_id': 0, 'height': 172.99297200000007, 'width': 107.51999999999998, 'left': 70.4, 'top': 337.655393}, {'class_id': 0, 'height': 131.345681, 'width': 82.55999999999997, 'left': 206.72, 'top': 256.285505}, {'class_id': 0, 'height': 61.50893100000005, 'width': 46.079999999999984, 'left': 370.56, 'top': 226.17135199999998}, {'class_id': 0, 'height': 71.760078, 'width': 40.31999999999999, 'left': 439.04, 'top': 196.05788199999998}, {'class_id': 0, 'height': 24.988238000000024, 'width': 17.280000000000086, 'left': 535.68, 'top': 238.985798}, {'class_id': 0, 'height': 27.550853999999987, 'width': 23.67999999999995, 'left': 579.2, 'top': 192.21395800000002}, {'class_id': 0, 'height': 39.08330899999996, 'width': 16.639999999999986, 'left': 646.4, 'top': 228.734651}, {'class_id': 0, 'height': 26.26954599999999, 'width': 26.239999999999895, 'left': 685.44, 'top': 180.040166}, {'class_id': 0, 'height': 24.988237999999996, 'width': 19.840000000000032, 'left': 727.68, 'top': 157.615227}, {'class_id': 0, 'height': 59.586286, 'width': 39.680000000000064, 'left': 795.52, 'top': 189.010005}, {'class_id': 0, 'height': 67.91615399999998, 'width': 14.720000000000027, 'left': 820.48, 'top': 226.17135199999998}, {'class_id': 0, 'height': 133.90898000000004, 'width': 51.19999999999993, 'left': 845.44, 'top': 304.979307}, {'class_id': 0, 'height': 147.36408000000006, 'width': 94.71999999999991, 'left': 888.96, 'top': 337.655393}], 'image_size': {'height': 683, 'width': 1024}}"
66a9c8ba5c4f233c,Human_Face,14,"{'annotations': [{'class_id': 0, 'height': 149.04190200000002, 'width': 139.52, 'left': 124.16, 'top': 247.55014500000001}, {'class_id': 0, 'height': 40.93833, 'width': 40.31999999999999, 'left': 158.72, 'top': 26.865822}, {'class_id': 0, 'height': 46.055792999999994, 'width': 30.079999999999984, 'left': 162.56, 'top': 81.877347}, {'class_id': 0, 'height': 120.896199, 'width': 83.84000000000003, 'left': 314.88, 'top': 83.156541}, {'class_id': 0, 'height': 82.51694399999997, 'width': 60.15999999999997, 'left': 453.76, 'top': 104.26530300000002}, {'class_id': 0, 'height': 57.569913, 'width': 52.47999999999996, 'left': 508.8, 'top': 4.477866000000001}, {'class_id': 0, 'height': 97.22904899999997, 'width': 62.72000000000003, 'left': 578.56, 'top': 99.14784}, {'class_id': 0, 'height': 56.29071900000001, 'width': 46.08000000000004, 'left': 618.88, 'top': 19.189971}, {'class_id': 0, 'height': 76.12028700000005, 'width': 43.51999999999998, 'left': 643.84, 'top': 188.06144099999997}, {'class_id': 0, 'height': 74.84109300000003, 'width': 43.51999999999998, 'left': 672.64, 'top': 214.28766599999997}, {'class_id': 0, 'height': 131.131812, 'width': 87.67999999999995, 'left': 714.88, 'top': 190.619829}, {'class_id': 0, 'height': 63.96656999999999, 'width': 53.75999999999999, 'left': 716.16, 'top': 90.19279499999999}, {'class_id': 0, 'height': 62.686689, 'width': 56.319999999999936, 'left': 798.72, 'top': 17.910777}, {'class_id': 0, 'height': 56.290718999999996, 'width': 61.43999999999994, 'left': 901.12, 'top': 80.597466}], 'image_size': {'height': 687, 'width': 1024}}"
7bbcee1b8d525732,Human_Face,14,"{'annotations': [{'class_id': 0, 'height': 90.34041, 'width': 52.48, 'left': 36.48, 'top': 92.903709}, {'class_id': 0, 'height': 109.56207900000001, 'width': 71.04000000000002, 'left': 160.64, 'top': 195.417228}, {'class_id': 0, 'height': 32.035432, 'width': 62.079999999999984, 'left': 279.04, 'top': 0.0}, {'class_id': 0, 'height': 81.37057099999998, 'width': 55.04000000000002, 'left': 343.68, 'top': 108.28077099999999}, {'class_id': 0, 'height': 73.04138599999999, 'width': 58.879999999999995, 'left': 423.68, 'top': 35.239385}, {'class_id': 0, 'height': 69.83811599999999, 'width': 77.44, 'left': 483.84, 'top': 201.82445099999998}, {'class_id': 0, 'height': 51.256418, 'width': 55.039999999999964, 'left': 558.72, 'top': 11.533138000000001}, {'class_id': 0, 'height': 83.93318700000003, 'width': 32.0, 'left': 571.52, 'top': 368.4102}, {'class_id': 0, 'height': 62.78955599999999, 'width': 64.63999999999999, 'left': 643.84, 'top': 73.041386}, {'class_id': 0, 'height': 77.526647, 'width': 70.40000000000009, 'left': 658.56, 'top': 201.82445099999998}, {'class_id': 0, 'height': 73.68204, 'width': 63.360000000000014, 'left': 750.08, 'top': 20.502977}, {'class_id': 0, 'height': 77.52596400000002, 'width': 67.20000000000005, 'left': 885.12, 'top': 78.16730100000001}, {'class_id': 0, 'height': 60.226939999999985, 'width': 69.12, 'left': 914.56, 'top': 219.124158}, {'class_id': 0, 'height': 30.754123999999997, 'width': 46.08000000000004, 'left': 977.28, 'top': 0.0}], 'image_size': {'height': 683, 'width': 1024}}"
62c7f49bd4921be7,Human_Face,14,"{'annotations': [{'class_id': 0, 'height': 42.25995999999998, 'width': 23.680000000000007, 'left': 309.12, 'top': 371.37452}, {'class_id': 0, 'height': 31.374520000000047, 'width': 19.839999999999975, 'left': 338.56, 'top': 210.65923999999998}, {'class_id': 0, 'height': 33.295519999999954, 'width': 26.24000000000001, 'left': 407.68, 'top': 382.90052000000003}, {'class_id': 0, 'height': 35.21652, 'width': 33.920000000000016, 'left': 410.88, 'top': 327.83412}, {'class_id': 0, 'height': 27.532519999999977, 'width': 19.839999999999975, 'left': 413.44, 'top': 229.228}, {'class_id': 0, 'height': 19.849200000000025, 'width': 19.19999999999999, 'left': 476.8, 'top': 236.91131999999996}, {'class_id': 0, 'height': 28.81364000000002, 'width': 28.799999999999955, 'left': 533.12, 'top': 386.74183999999997}, {'class_id': 0, 'height': 30.094079999999963, 'width': 23.680000000000064, 'left': 534.4, 'top': 235.63088}, {'class_id': 0, 'height': 27.533200000000022, 'width': 30.08000000000004, 'left': 619.52, 'top': 249.0772}, {'class_id': 0, 'height': 40.338959999999986, 'width': 28.799999999999955, 'left': 677.12, 'top': 359.20932}, {'class_id': 0, 'height': 39.05783999999994, 'width': 24.960000000000036, 'left': 679.68, 'top': 222.82512000000003}, {'class_id': 0, 'height': 23.691199999999952, 'width': 26.24000000000001, 'left': 769.28, 'top': 222.82512000000003}, {'class_id': 0, 'height': 36.49696, 'width': 34.56000000000006, 'left': 833.28, 'top': 199.13392}, {'class_id': 0, 'height': 35.85708000000011, 'width': 35.19999999999993, 'left': 879.36, 'top': 366.8926399999999}], 'image_size': {'height': 680, 'width': 1024}}"
0ac4bd65e4bba383,Human_Face,14,"{'annotations': [{'class_id': 0, 'height': 48.694485000000014, 'width': 41.59999999999998, 'left': 87.04, 'top': 99.310249}, {'class_id': 0, 'height': 71.11942399999992, 'width': 57.60000000000002, 'left': 144.64, 'top': 187.08804300000003}, {'class_id': 0, 'height': 57.022987, 'width': 51.19999999999999, 'left': 286.08, 'top': 5.7665690000000005}, {'class_id': 0, 'height': 62.789556000000005, 'width': 46.079999999999984, 'left': 321.92, 'top': 154.411957}, {'class_id': 0, 'height': 62.79023900000004, 'width': 47.360000000000014, 'left': 333.44, 'top': 386.990532}, {'class_id': 0, 'height': 71.76007800000002, 'width': 63.360000000000014, 'left': 443.52, 'top': 381.864617}, {'class_id': 0, 'height': 33.31674, 'width': 46.08000000000004, 'left': 517.12, 'top': 0.0}, {'class_id': 0, 'height': 60.86759400000001, 'width': 51.200000000000045, 'left': 534.4, 'top': 109.562079}, {'class_id': 0, 'height': 68.55680799999999, 'width': 71.03999999999996, 'left': 543.36, 'top': 477.330942}, {'class_id': 0, 'height': 63.430893, 'width': 27.519999999999982, 'left': 647.04, 'top': 135.830942}, {'class_id': 0, 'height': 58.94563199999993, 'width': 39.039999999999964, 'left': 685.44, 'top': 381.864617}, {'class_id': 0, 'height': 85.21517800000001, 'width': 49.92000000000007, 'left': 903.04, 'top': 174.27359700000002}, {'class_id': 0, 'height': 76.24533900000003, 'width': 58.879999999999995, 'left': 951.68, 'top': 135.830942}, {'class_id': 0, 'height': 67.27481699999998, 'width': 51.19999999999993, 'left': 952.96, 'top': 314.5898}], 'image_size': {'height': 683, 'width': 1024}}"
906232e33481b796,Human_Face,14,"{'annotations': [{'class_id': 0, 'height': 48.05314800000002, 'width': 31.36, 'left': 62.08, 'top': 339.578038}, {'class_id': 0, 'height': 40.365300000000005, 'width': 12.159999999999997, 'left': 71.04, 'top': 84.573841}, {'class_id': 0, 'height': 51.25710099999998, 'width': 40.96000000000001, 'left': 90.88, 'top': 344.70327}, {'class_id': 0, 'height': 58.94563199999993, 'width': 44.79999999999998, 'left': 197.12, 'top': 356.23640800000004}, {'class_id': 0, 'height': 42.927233, 'width': 43.51999999999998, 'left': 202.24, 'top': 293.446852}, {'class_id': 0, 'height': 61.50824799999998, 'width': 36.47999999999996, 'left': 345.6, 'top': 267.17730600000004}, {'class_id': 0, 'height': 58.94563199999999, 'width': 42.24000000000001, 'left': 434.56, 'top': 104.43616399999999}, {'class_id': 0, 'height': 67.27481700000001, 'width': 37.120000000000005, 'left': 515.84, 'top': 124.939141}, {'class_id': 0, 'height': 58.304295000000025, 'width': 26.24000000000001, 'left': 580.48, 'top': 174.914934}, {'class_id': 0, 'height': 62.789556000000005, 'width': 48.6400000000001, 'left': 610.56, 'top': 59.586286}, {'class_id': 0, 'height': 82.65187900000001, 'width': 51.200000000000045, 'left': 657.92, 'top': 138.394241}, {'class_id': 0, 'height': 34.598731, 'width': 19.839999999999918, 'left': 664.32, 'top': 98.669595}, {'class_id': 0, 'height': 90.98174700000001, 'width': 60.15999999999997, 'left': 736.64, 'top': 151.208004}, {'class_id': 0, 'height': 65.99350900000002, 'width': 44.80000000000007, 'left': 929.28, 'top': 149.926696}], 'image_size': {'height': 683, 'width': 1024}}"
0fdcd6221e253892,Human_Face,14,"{'annotations': [{'class_id': 0, 'height': 55.007496, 'width': 66.56, 'left': 114.56, 'top': 378.65689799999996}, {'class_id': 0, 'height': 51.17001600000003, 'width': 44.80000000000001, 'left': 229.76, 'top': 201.48126}, {'class_id': 0, 'height': 77.39437800000002, 'width': 65.92000000000002, 'left': 259.84, 'top': 372.90000000000003}, {'class_id': 0, 'height': 52.448724, 'width': 46.079999999999984, 'left': 336.0, 'top': 173.977512}, {'class_id': 0, 'height': 39.656219999999905, 'width': 51.19999999999999, 'left': 352.0, 'top': 451.57376400000004}, {'class_id': 0, 'height': 73.55689800000005, 'width': 52.47999999999996, 'left': 388.48, 'top': 365.224362}, {'class_id': 0, 'height': 49.889951999999994, 'width': 35.19999999999999, 'left': 430.72, 'top': 181.65315}, {'class_id': 0, 'height': 70.35809400000011, 'width': 54.400000000000034, 'left': 471.04, 'top': 433.66439399999996}, {'class_id': 0, 'height': 56.28688199999999, 'width': 36.48000000000002, 'left': 501.76, 'top': 172.69812600000003}, {'class_id': 0, 'height': 52.44872399999997, 'width': 40.95999999999992, 'left': 589.44, 'top': 168.86064600000003}, {'class_id': 0, 'height': 66.52061400000002, 'width': 55.039999999999964, 'left': 595.84, 'top': 378.65689799999996}, {'class_id': 0, 'height': 55.007495999999975, 'width': 53.75999999999999, 'left': 725.76, 'top': 223.868142}, {'class_id': 0, 'height': 76.11499199999992, 'width': 62.72000000000003, 'left': 740.48, 'top': 350.513118}, {'class_id': 0, 'height': 70.35877199999999, 'width': 68.48000000000002, 'left': 837.12, 'top': 171.41873999999999}], 'image_size': {'height': 678, 'width': 1024}}"
020dd1d5f0ddcc78,Human_Face,14,"{'annotations': [{'class_id': 0, 'height': 53.78083200000006, 'width': 40.96, 'left': 0.0, 'top': 243.29423999999997}, {'class_id': 0, 'height': 83.23223999999999, 'width': 55.03999999999999, 'left': 71.68, 'top': 287.47135199999997}, {'class_id': 0, 'height': 52.500336000000004, 'width': 36.48000000000002, 'left': 195.2, 'top': 256.0992}, {'class_id': 0, 'height': 38.41488000000004, 'width': 38.400000000000006, 'left': 247.04, 'top': 268.90416}, {'class_id': 0, 'height': 81.95174400000002, 'width': 56.960000000000036, 'left': 353.28, 'top': 302.837304}, {'class_id': 0, 'height': 90.27579199999997, 'width': 68.47999999999996, 'left': 433.92, 'top': 354.05714400000005}, {'class_id': 0, 'height': 72.34802399999995, 'width': 43.51999999999998, 'left': 510.72, 'top': 254.81870400000003}, {'class_id': 0, 'height': 37.13438400000004, 'width': 45.440000000000055, 'left': 512.0, 'top': 215.123328}, {'class_id': 0, 'height': 68.50653600000004, 'width': 42.879999999999995, 'left': 554.24, 'top': 323.965488}, {'class_id': 0, 'height': 72.34802400000001, 'width': 27.520000000000095, 'left': 668.8, 'top': 273.385896}, {'class_id': 0, 'height': 79.39075200000002, 'width': 57.59999999999991, 'left': 750.08, 'top': 336.770448}, {'class_id': 0, 'height': 99.23843999999997, 'width': 69.75999999999999, 'left': 848.64, 'top': 297.07507200000003}, {'class_id': 0, 'height': 55.06132800000006, 'width': 38.39999999999998, 'left': 915.2, 'top': 226.64779199999998}, {'class_id': 0, 'height': 76.18951199999992, 'width': 35.200000000000045, 'left': 987.52, 'top': 307.31904000000003}], 'image_size': {'height': 824, 'width': 1024}}"
c8a6b39e6d2a7c3c,Human_Face,14,"{'annotations': [{'class_id': 0, 'height': 50.56000000000006, 'width': 35.208132000000006, 'left': 32.647296, 'top': 673.92}, {'class_id': 0, 'height': 34.559999999999945, 'width': 29.446428000000004, 'left': 43.529964, 'top': 592.0}, {'class_id': 0, 'height': 39.04000000000008, 'width': 34.567391999999955, 'left': 155.55538800000002, 'top': 631.68}, {'class_id': 0, 'height': 67.84000000000003, 'width': 59.53359599999999, 'left': 176.039952, 'top': 775.68}, {'class_id': 0, 'height': 66.56000000000006, 'width': 71.69632800000002, 'left': 215.08827599999998, 'top': 518.4}, {'class_id': 0, 'height': 33.27999999999997, 'width': 28.166363999999987, 'left': 356.560836, 'top': 597.12}, {'class_id': 0, 'height': 66.55999999999995, 'width': 75.53722799999997, 'left': 386.007264, 'top': 574.08}, {'class_id': 0, 'height': 39.039999999999964, 'width': 29.446428000000026, 'left': 480.748992, 'top': 552.96}, {'class_id': 0, 'height': 40.32000000000005, 'width': 23.045400000000086, 'left': 490.35088799999994, 'top': 668.16}, {'class_id': 0, 'height': 38.39999999999998, 'width': 24.965495999999916, 'left': 550.5245160000001, 'top': 554.88}, {'class_id': 0, 'height': 38.40000000000009, 'width': 31.367232000000172, 'left': 597.2546399999999, 'top': 657.92}, {'class_id': 0, 'height': 34.559999999999945, 'width': 33.288036000000034, 'left': 656.788236, 'top': 547.2}, {'class_id': 0, 'height': 40.319999999999936, 'width': 19.20449999999994, 'left': 688.1554679999999, 'top': 602.24}, {'class_id': 0, 'height': 45.440000000000055, 'width': 15.363599999999906, 'left': 691.996368, 'top': 650.88}], 'image_size': {'height': 1024, 'width': 708}}"
64e88affad1974f8,Human_Face,14,"{'annotations': [{'class_id': 0, 'height': 71.71415999999994, 'width': 39.04, 'left': 0.0, 'top': 300.94148}, {'class_id': 0, 'height': 117.17488, 'width': 113.92, 'left': 76.8, 'top': 246.51631999999998}, {'class_id': 0, 'height': 10.88476, 'width': 3.8400000000000034, 'left': 214.4, 'top': 237.55188}, {'class_id': 0, 'height': 10.885440000000017, 'width': 8.95999999999998, 'left': 235.52, 'top': 234.99032}, {'class_id': 0, 'height': 26.25207999999995, 'width': 23.680000000000007, 'left': 280.96, 'top': 250.99820000000003}, {'class_id': 0, 'height': 55.06572, 'width': 56.31999999999999, 'left': 286.72, 'top': 295.17916}, {'class_id': 0, 'height': 16.647760000000062, 'width': 23.67999999999995, 'left': 638.08, 'top': 294.5386}, {'class_id': 0, 'height': 20.48975999999999, 'width': 12.160000000000082, 'left': 673.28, 'top': 272.12784}, {'class_id': 0, 'height': 17.28832, 'width': 23.67999999999995, 'left': 688.0, 'top': 281.09228}, {'class_id': 0, 'height': 72.35403999999997, 'width': 52.48000000000002, 'left': 769.28, 'top': 157.51384000000002}, {'class_id': 0, 'height': 13.446319999999957, 'width': 16.0, 'left': 832.0, 'top': 292.6176}, {'class_id': 0, 'height': 22.41076000000004, 'width': 17.279999999999973, 'left': 849.28, 'top': 258.68152}, {'class_id': 0, 'height': 20.48908, 'width': 10.879999999999995, 'left': 928.0, 'top': 268.28652}, {'class_id': 0, 'height': 19.849199999999996, 'width': 21.120000000000005, 'left': 974.08, 'top': 249.71776}], 'image_size': {'height': 680, 'width': 1024}}"
060276fa460e564c,Human_Face,14,"{'annotations': [{'class_id': 0, 'height': 56.31999999999999, 'width': 30.108999999999995, 'left': 5.125, 'top': 51.84}, {'class_id': 0, 'height': 51.199999999999996, 'width': 38.437, 'left': 99.93599999999999, 'top': 56.96}, {'class_id': 0, 'height': 61.44, 'width': 45.48399999999998, 'left': 203.07500000000002, 'top': 44.8}, {'class_id': 0, 'height': 32.0, 'width': 34.59300000000002, 'left': 462.524, 'top': 200.32}, {'class_id': 0, 'height': 40.31999999999999, 'width': 38.437000000000126, 'left': 491.99199999999996, 'top': 101.12}, {'class_id': 0, 'height': 37.120000000000005, 'width': 41.639999999999986, 'left': 527.226, 'top': 195.2}, {'class_id': 0, 'height': 45.44, 'width': 42.28100000000006, 'left': 568.866, 'top': 295.04}, {'class_id': 0, 'height': 43.51999999999998, 'width': 36.514999999999986, 'left': 598.975, 'top': 101.12}, {'class_id': 0, 'height': 20.48, 'width': 36.51499999999987, 'left': 644.4590000000001, 'top': 0.0}, {'class_id': 0, 'height': 40.31999999999999, 'width': 47.40499999999997, 'left': 649.5840000000001, 'top': 188.16}, {'class_id': 0, 'height': 85.75999999999999, 'width': 69.82699999999988, 'left': 696.989, 'top': 8.32}, {'class_id': 0, 'height': 32.0, 'width': 38.4369999999999, 'left': 851.3770000000001, 'top': 49.92}, {'class_id': 0, 'height': 30.080000000000013, 'width': 24.34400000000005, 'left': 854.5799999999999, 'top': 228.48}, {'class_id': 0, 'height': 43.51999999999998, 'width': 40.35900000000004, 'left': 935.298, 'top': 289.92}], 'image_size': {'height': 1024, 'width': 1000}}"
